id,ad_season,zipcode,suggested_buy_price,suggested_sell_price,profit
5634500182,summer,98028,384120.0,437896.8,53776.79999999999
4140500050,summer,98028,351140.0,400299.6,49159.59999999998
4189800020,summer,98028,356475.0,406381.49999999994,49906.49999999994
3579700080,summer,98028,371510.0,423521.39999999997,52011.399999999965
3816300065,summer,98028,363750.0,414674.99999999994,50924.99999999994
4027701220,summer,98028,251230.0,286402.19999999995,35172.19999999995
5632500110,summer,98028,340470.0,388135.8,47665.79999999999
3824100211,summer,98028,358900.0,409145.99999999994,50245.99999999994
8690600050,summer,98028,247350.0,281979.0,34629.0
982850020,summer,98028,370540.0,422415.6,51875.59999999998
3013301525,fall,98136,439895.0,501480.29999999993,61585.29999999993
7625700012,fall,98136,358900.0,409145.99999999994,50245.99999999994
2461900510,fall,98136,339500.0,387029.99999999994,47529.99999999994
2815600215,fall,98136,448625.0,511432.49999999994,62807.49999999994
7626200280,fall,98136,412250.0,469964.99999999994,57714.99999999994
7104100065,fall,98136,412250.0,469964.99999999994,57714.99999999994
7934000145,fall,98136,436500.0,497609.99999999994,61109.99999999994
3013300830,fall,98136,397700.0,453377.99999999994,55677.99999999994
3259400030,fall,98136,358900.0,409145.99999999994,50245.99999999994
826000295,fall,98136,368551.5,420148.70999999996,51597.20999999996
1090000075,fall,98136,381210.0,434579.39999999997,53369.399999999965
3123800125,fall,98136,305550.0,348326.99999999994,42776.99999999994
2493200370,fall,98136,402550.0,458906.99999999994,56356.99999999994
3560800040,fall,98136,388000.0,442319.99999999994,54319.99999999994
7625701175,fall,98136,451050.0,514196.99999999994,63146.99999999994
3123800080,fall,98136,354050.0,403616.99999999994,49566.99999999994
4322200050,fall,98136,329800.0,375971.99999999994,46171.99999999994
7625700020,fall,98136,329800.0,375971.99999999994,46171.99999999994
7625703260,fall,98136,388921.5,443370.50999999995,54449.00999999995
2810600022,fall,98136,324950.0,370442.99999999994,45492.99999999994
7625701045,fall,98136,349200.0,398087.99999999994,48887.99999999994
7625702616,fall,98136,212430.0,242170.19999999998,29740.199999999983
2493200455,fall,98136,281300.0,320682.0,39382.0
7625701935,fall,98136,320100.0,364913.99999999994,44813.99999999994
9557200090,fall,98136,387030.0,441214.19999999995,54184.19999999995
3869900146,fall,98136,297305.0,338927.69999999995,41622.69999999995
7625703007,fall,98136,262981.55,299798.96699999995,36817.41699999996
2461900446,fall,98136,360840.0,411357.6,50517.59999999998
5637500082,fall,98136,335620.0,382606.8,46986.79999999999
3869900162,summer,98136,324950.0,370442.99999999994,45492.99999999994
5637500070,summer,98136,424860.0,484340.39999999997,59480.399999999965
7625701891,summer,98136,421950.0,481022.99999999994,59072.99999999994
7625702400,summer,98136,344350.0,392558.99999999994,48208.99999999994
2493200435,summer,98136,349200.0,398087.99999999994,48887.99999999994
4315700390,summer,98136,397700.0,453377.99999999994,55677.99999999994
9417400215,summer,98136,352110.0,401405.39999999997,49295.399999999965
7625703637,summer,98136,277420.0,316258.8,38838.79999999999
9169600275,summer,98136,271600.0,309624.0,38024.0
2461900609,summer,98136,335717.0,382717.37999999995,47000.37999999995
3013300968,summer,98136,404005.0,460565.69999999995,56560.69999999995
7625703945,summer,98136,334650.0,381500.99999999994,46850.99999999994
7625703405,summer,98136,418070.0,476599.79999999993,58529.79999999993
4318200360,summer,98136,277420.0,316258.8,38838.79999999999
9238901020,summer,98136,280330.0,319576.19999999995,39246.19999999995
2488200455,summer,98136,393335.0,448401.89999999997,55066.899999999965
3013300895,summer,98136,326890.0,372654.6,45764.59999999998
826000480,summer,98136,435045.0,495951.29999999993,60906.29999999993
9417400110,summer,98136,378300.0,431261.99999999994,52961.99999999994
2810100023,summer,98136,383150.0,436790.99999999994,53640.99999999994
9396700024,summer,98136,349200.0,398087.99999999994,48887.99999999994
9396700028,summer,98136,347260.0,395876.39999999997,48616.399999999965
7625703354,summer,98136,372480.0,424627.19999999995,52147.19999999995
3524039228,summer,98136,382180.0,435685.19999999995,53505.19999999995
7625702431,summer,98136,377815.0,430709.1,52894.09999999998
3869900036,summer,98136,437761.0,499047.54,61286.53999999998
7625702441,summer,98136,366175.0,417439.49999999994,51264.49999999994
9238901420,winter,98136,428740.0,488763.6,60023.59999999998
4315700060,winter,98136,366660.0,417992.39999999997,51332.399999999965
7625702615,winter,98136,388000.0,442319.99999999994,54319.99999999994
2493200235,winter,98136,358900.0,409145.99999999994,50245.99999999994
3869900120,winter,98136,417100.0,475493.99999999994,58393.99999999994
3013300409,winter,98136,388000.0,442319.99999999994,54319.99999999994
9169600110,winter,98136,494700.0,563958.0,69258.0
312000295,winter,98136,388000.0,442319.99999999994,54319.99999999994
7625704340,winter,98136,412250.0,469964.99999999994,57714.99999999994
7625702440,winter,98136,454930.0,518620.19999999995,63690.19999999995
2594200350,winter,98136,431650.0,492080.99999999994,60430.99999999994
4319200450,winter,98136,422920.0,482128.79999999993,59208.79999999993
7625701900,winter,98136,453475.0,516961.49999999994,63486.49999999994
5637500250,winter,98136,433590.0,494292.6,60702.59999999998
2487200680,winter,98136,433590.0,494292.6,60702.59999999998
7934000090,winter,98136,329800.0,375971.99999999994,46171.99999999994
2490200220,winter,98136,499550.0,569487.0,69937.0
3869900139,winter,98136,470401.5,536257.71,65856.20999999996
2487700274,winter,98136,423890.0,483234.6,59344.59999999998
7625702451,winter,98136,445230.0,507562.19999999995,62332.19999999995
7625702437,winter,98136,377330.0,430156.19999999995,52826.19999999995
7625702901,winter,98136,293774.2,334902.588,41128.38799999998
7625703357,winter,98136,383101.5,436735.70999999996,53634.20999999996
3869900138,winter,98136,475251.5,541786.71,66535.20999999996
7935000125,spring,98136,426800.0,486551.99999999994,59751.99999999994
3013300510,spring,98136,378251.5,431206.70999999996,52955.20999999996
3013300055,spring,98136,392850.0,447848.99999999994,54998.99999999994
2719100013,spring,98136,405460.0,462224.39999999997,56764.399999999965
2594200375,spring,98136,414675.0,472729.49999999994,58054.49999999994
2810600015,spring,98136,388000.0,442319.99999999994,54319.99999999994
2493200015,spring,98136,368600.0,420203.99999999994,51603.99999999994
9169100214,spring,98136,361053.4,411600.876,50547.475999999966
3522900061,spring,98136,405460.0,462224.39999999997,56764.399999999965
2488200459,spring,98136,392850.0,447848.99999999994,54998.99999999994
34001304,spring,98136,465600.0,530784.0,65184.0
2461900945,spring,98136,424860.0,484340.39999999997,59480.399999999965
4318200090,spring,98136,363750.0,414674.99999999994,50924.99999999994
7625704317,spring,98136,366175.0,417439.49999999994,51264.49999999994
34000005,spring,98136,333259.02,379915.2828,46656.26279999997
4318200440,spring,98136,419040.0,477705.6,58665.59999999998
3869900155,spring,98136,329800.0,375971.99999999994,46171.99999999994
312000265,spring,98136,363750.0,414674.99999999994,50924.99999999994
4315700175,spring,98136,426800.0,486551.99999999994,59751.99999999994
2490200615,spring,98136,388000.0,442319.99999999994,54319.99999999994
2523400205,spring,98136,494700.0,563958.0,69258.0
2487700065,spring,98136,388000.0,442319.99999999994,54319.99999999994
2624039133,spring,98136,498580.0,568381.2,69801.19999999995
3259400024,spring,98136,329800.0,375971.99999999994,46171.99999999994
5705500075,spring,98136,376360.0,429050.39999999997,52690.399999999965
2624039114,spring,98136,349200.0,398087.99999999994,48887.99999999994
4322200105,spring,98136,222178.5,253283.49,31104.98999999999
2810100040,spring,98136,470450.0,536313.0,65863.0
7625703065,spring,98136,363750.0,414674.99999999994,50924.99999999994
7435500085,spring,98136,368600.0,420203.99999999994,51603.99999999994
2461900175,spring,98136,388000.0,442319.99999999994,54319.99999999994
5637500094,spring,98136,418555.0,477152.69999999995,58597.69999999995
1090000005,spring,98136,389940.0,444531.6,54591.59999999998
7626200235,spring,98136,450662.0,513754.67999999993,63092.679999999935
2815600235,spring,98136,437082.0,498273.48,61191.47999999998
7625701386,spring,98136,417100.0,475493.99999999994,58393.99999999994
3524039060,spring,98136,242500.0,276450.0,33950.0
7649900175,spring,98136,479180.0,546265.2,67085.19999999995
2349300069,spring,98136,292455.0,333398.69999999995,40943.69999999995
7625702967,spring,98136,386060.0,440108.39999999997,54048.399999999965
2461900492,spring,98136,356960.0,406934.39999999997,49974.399999999965
2810100007,spring,98136,407351.5,464380.70999999996,57029.20999999996
3869900150,spring,98136,334650.0,381500.99999999994,46850.99999999994
7625702264,spring,98136,387030.0,441214.19999999995,54184.19999999995
7625702444,spring,98136,383101.5,436735.70999999996,53634.20999999996
2461900448,spring,98136,421950.0,481022.99999999994,59072.99999999994
7625702263,spring,98136,389940.0,444531.6,54591.59999999998
7625702277,spring,98136,393820.0,448954.8,55134.79999999999
1954400510,winter,98074,484500.0,532950.0,48450.0
1592000260,winter,98074,570000.0,627000.0,57000.0
7715801040,winter,98074,441750.0,485925.00000000006,44175.00000000006
8651500850,winter,98074,596410.0,656051.0,59641.0
6600220080,winter,98074,375250.0,412775.00000000006,37525.00000000006
7504010780,winter,98074,574750.0,632225.0,57475.0
8635760480,winter,98074,450276.25,495303.87500000006,45027.62500000006
1954440080,winter,98074,505400.0,555940.0,50540.0
1954420420,winter,98074,455050.0,500555.00000000006,45505.00000000006
7504400290,winter,98074,569050.0,625955.0,56905.0
7504001080,winter,98074,560500.0,616550.0,56050.0
6600220150,winter,98074,522452.5,574697.75,52245.25
1939050110,winter,98074,475000.0,522500.00000000006,47500.00000000006
7504020400,winter,98074,584250.0,642675.0,58425.0
8078450340,winter,98074,522500.0,574750.0,52250.0
3578400710,winter,98074,370500.0,407550.00000000006,37050.00000000006
1954420230,winter,98074,534375.0,587812.5,53437.5
6817800730,winter,98074,367175.0,403892.50000000006,36717.50000000006
1954430180,winter,98074,460750.0,506825.00000000006,46075.00000000006
8653600050,winter,98074,543400.0,597740.0,54340.0
8078400020,winter,98074,460750.0,506825.00000000006,46075.00000000006
8651580660,winter,98074,589000.0,647900.0,58900.0
6817801430,winter,98074,498750.0,548625.0,49875.0
3578401770,winter,98074,380000.0,418000.00000000006,38000.00000000006
3578400910,winter,98074,380000.0,418000.00000000006,38000.00000000006
1785400210,winter,98074,497800.0,547580.0,49780.0
7504100360,winter,98074,536750.0,590425.0,53675.0
8562901100,winter,98074,522500.0,574750.0,52250.0
6054650070,fall,98074,380000.0,418000.00000000006,38000.00000000006
3325069129,fall,98074,498750.0,548625.0,49875.0
3575200070,fall,98074,532000.0,585200.0,53200.0
8644400060,fall,98074,539600.0,593560.0,53960.0
8078460810,fall,98074,589000.0,647900.0,58900.0
7504020810,fall,98074,579500.0,637450.0,57950.0
8651511220,fall,98074,465500.0,512050.00000000006,46550.00000000006
3575302345,fall,98074,483075.0,531382.5,48307.5
7504010900,fall,98074,568575.0,625432.5,56857.5
1925069006,fall,98074,337250.0,370975.00000000006,33725.00000000006
509000020,fall,98074,484500.0,532950.0,48450.0
1592000250,fall,98074,591850.0,651035.0,59185.0
3578400500,fall,98074,530100.0,583110.0,53010.0
3578401060,fall,98074,327750.0,360525.00000000006,32775.00000000006
8651510420,fall,98074,465500.0,512050.00000000006,46550.00000000006
8078400010,fall,98074,503500.0,553850.0,50350.0
2872900050,fall,98074,380000.0,418000.00000000006,38000.00000000006
8078440140,fall,98074,519175.0,571092.5,51917.5
1592000640,fall,98074,541500.0,595650.0,54150.0
8078460320,fall,98074,568907.5,625798.25,56890.75
8651500710,fall,98074,578265.0,636091.5,57826.5
3575302397,fall,98074,551000.0,606100.0,55100.0
7504180070,fall,98074,548150.0,602965.0,54815.0
7715800390,fall,98074,424650.0,467115.00000000006,42465.00000000006
7504400400,fall,98074,598500.0,658350.0,59850.0
1854900410,fall,98074,612275.0,673502.5,61227.5
7504001320,fall,98074,541500.0,595650.0,54150.0
7504100910,fall,98074,508250.0,559075.0,50825.0
8635760040,fall,98074,399000.0,438900.00000000006,39900.00000000006
8077200360,fall,98074,529971.75,582968.925,52997.17500000005
5706300020,fall,98074,449350.0,494285.00000000006,44935.00000000006
7715800430,fall,98074,476900.0,524590.0,47690.0
1939110080,fall,98074,536750.0,590425.0,53675.0
3575305362,fall,98074,491150.0,540265.0,49115.0
3575302880,fall,98074,322335.0,354568.5,32233.5
3578400670,fall,98074,336300.0,369930.00000000006,33630.00000000006
1592000130,fall,98074,548625.0,603487.5,54862.5
8078430360,fall,98074,479750.0,527725.0,47975.0
3575302562,fall,98074,338200.0,372020.00000000006,33820.00000000006
8651511030,fall,98074,498750.0,548625.0,49875.0
6817800910,fall,98074,436810.0,480491.00000000006,43681.00000000006
6600220090,fall,98074,451250.0,496375.00000000006,45125.00000000006
3578401210,fall,98074,529150.0,582065.0,52915.0
8562901010,fall,98074,479750.0,527725.0,47975.0
7504001430,fall,98074,512050.0,563255.0,51205.0
5547700270,summer,98074,593750.0,653125.0,59375.0
7504460200,summer,98074,475000.0,522500.00000000006,47500.00000000006
8562900710,summer,98074,458850.0,504735.00000000006,45885.00000000006
8651520240,summer,98074,513000.0,564300.0,51300.0
7715800710,summer,98074,446500.0,491150.00000000006,44650.00000000006
3578400030,summer,98074,441750.0,485925.00000000006,44175.00000000006
8961990090,summer,98074,508250.0,559075.0,50825.0
1825069031,summer,98074,522500.0,574750.0,52250.0
1954430190,summer,98074,501600.0,551760.0,50160.0
8077200470,summer,98074,560500.0,616550.0,56050.0
3578401330,summer,98074,427500.0,470250.00000000006,42750.00000000006
6817801410,summer,98074,380000.0,418000.00000000006,38000.00000000006
8651510020,summer,98074,467400.0,514140.00000000006,46740.00000000006
9416400020,summer,98074,543400.0,597740.0,54340.0
1954400500,summer,98074,553850.0,609235.0,55385.0
1954440050,summer,98074,522500.0,574750.0,52250.0
8078440050,summer,98074,541025.0,595127.5,54102.5
3578401700,summer,98074,513000.0,564300.0,51300.0
7504001440,summer,98074,413250.0,454575.00000000006,41325.00000000006
3575302575,summer,98074,505875.0,556462.5,50587.5
8651510380,summer,98074,294500.0,323950.0,29450.0
