id,ad_season,zipcode,lat,long,suggested_buy_price,suggested_sell_price,profit
4140900050,winter,98028,47.7638,-122.27,426800.0,486551.99999999994,59751.99999999994
9406500600,winter,98028,47.753,-122.244,232751.5,265336.70999999996,32585.209999999963
3649100031,winter,98028,47.739,-122.249,334650.0,381500.99999999994,46850.99999999994
982850120,winter,98028,47.7607,-122.233,378300.0,431261.99999999994,52961.99999999994
114101516,spring,98028,47.7558,-122.229,300700.0,342797.99999999994,42097.99999999994
5634500392,spring,98028,47.7486,-122.23,320100.0,364913.99999999994,44813.99999999994
3649100320,spring,98028,47.7405,-122.241,320100.0,364913.99999999994,44813.99999999994
4140900140,spring,98028,47.7629,-122.268,424860.0,484340.39999999997,59480.399999999965
3649100473,spring,98028,47.737,-122.243,354050.0,403616.99999999994,49566.99999999994
4027700853,spring,98028,47.7705,-122.269,375875.0,428497.49999999994,52622.49999999994
114101500,spring,98028,47.7572,-122.228,315250.0,359384.99999999994,44134.99999999994
8568700015,spring,98028,47.7434,-122.242,432620.0,493186.79999999993,60566.79999999993
6179900090,spring,98028,47.7726,-122.266,402550.0,458906.99999999994,56356.99999999994
3824100051,spring,98028,47.773,-122.256,392850.0,447848.99999999994,54998.99999999994
3816300095,spring,98028,47.7635,-122.262,300700.0,342797.99999999994,42097.99999999994
5631500213,spring,98028,47.7352,-122.232,332128.0,378625.92,46497.919999999984
5631500992,spring,98028,47.7433,-122.229,378300.0,431261.99999999994,52961.99999999994
9406500480,spring,98028,47.7525,-122.244,264810.0,301883.39999999997,37073.399999999965
126049217,spring,98028,47.7655,-122.244,388000.0,442319.99999999994,54319.99999999994
7503000020,spring,98028,47.7379,-122.224,402550.0,458906.99999999994,56356.99999999994
3582750280,spring,98028,47.752,-122.253,336590.0,383712.6,47122.59999999998
3582750170,spring,98028,47.7528,-122.252,397700.0,453377.99999999994,55677.99999999994
126049167,spring,98028,47.7627,-122.245,368600.0,420203.99999999994,51603.99999999994
8718500095,spring,98028,47.7402,-122.255,402550.0,458906.99999999994,56356.99999999994
3649100306,spring,98028,47.7373,-122.241,368503.0,420093.42,51590.419999999984
3579700100,spring,98028,47.7325,-122.245,377330.0,430156.19999999995,52826.19999999995
3815500035,spring,98028,47.7623,-122.256,373450.0,425732.99999999994,52282.99999999994
2570500230,spring,98028,47.7743,-122.235,388000.0,442319.99999999994,54319.99999999994
3649100276,spring,98028,47.7391,-122.241,356960.0,406934.39999999997,49974.399999999965
3578600062,spring,98028,47.7439,-122.228,261900.0,298566.0,36666.0
1126049105,spring,98028,47.7622,-122.263,320100.0,364913.99999999994,44813.99999999994
253600160,spring,98028,47.776,-122.239,373401.5,425677.70999999996,52276.20999999996
114100791,spring,98028,47.7612,-122.234,242500.0,276450.0,33950.0
3824100041,spring,98028,47.7731,-122.257,406430.0,463330.19999999995,56900.19999999995
4140900270,spring,98028,47.7637,-122.266,155200.0,176927.99999999997,21727.99999999997
114100234,spring,98028,47.7668,-122.243,390425.0,445084.49999999994,54659.49999999994
8832900155,spring,98028,47.7596,-122.269,425830.0,485446.19999999995,59616.19999999995
5612100065,spring,98028,47.7418,-122.244,388000.0,442319.99999999994,54319.99999999994
114101426,spring,98028,47.7595,-122.23,363750.0,414674.99999999994,50924.99999999994
3582700130,spring,98028,47.7438,-122.247,388000.0,442319.99999999994,54319.99999999994
8045600130,spring,98028,47.739,-122.243,412250.0,469964.99999999994,57714.99999999994
5116000170,spring,98028,47.7768,-122.268,363740.3,414663.9419999999,50923.641999999934
4189800050,spring,98028,47.7355,-122.231,324950.0,370442.99999999994,45492.99999999994
8663100050,spring,98028,47.7762,-122.257,432620.0,493186.79999999993,60566.79999999993
766900250,spring,98028,47.737,-122.225,393820.0,448954.8,55134.79999999999
4027701284,spring,98028,47.7675,-122.267,373450.0,425732.99999999994,52282.99999999994
6708200040,spring,98028,47.7683,-122.252,397215.0,452825.1,55610.09999999998
4027700930,spring,98028,47.7751,-122.268,320100.0,364913.99999999994,44813.99999999994
126049231,spring,98028,47.7651,-122.246,431650.0,492080.99999999994,60430.99999999994
5631501161,spring,98028,47.7474,-122.235,412250.0,469964.99999999994,57714.99999999994
8718500610,spring,98028,47.739,-122.253,368551.5,420148.70999999996,51597.20999999996
982850060,spring,98028,47.761,-122.232,388000.0,442319.99999999994,54319.99999999994
982850010,spring,98028,47.7611,-122.233,354292.5,403893.44999999995,49600.94999999995
5498100010,spring,98028,47.776,-122.26,412250.0,469964.99999999994,57714.99999999994
982850080,spring,98028,47.7608,-122.232,403035.0,459459.89999999997,56424.899999999965
8718500075,fall,98028,47.7403,-122.256,384120.0,437896.8,53776.79999999999
3815500045,fall,98028,47.7623,-122.256,387030.0,441214.19999999995,54184.19999999995
3582700070,fall,98028,47.7432,-122.248,345805.0,394217.69999999995,48412.69999999995
2570500090,fall,98028,47.7755,-122.235,373450.0,425732.99999999994,52282.99999999994
3949600090,fall,98028,47.7746,-122.239,324950.0,370442.99999999994,45492.99999999994
2780700050,fall,98028,47.7633,-122.243,419040.0,477705.6,58665.59999999998
8947800080,fall,98028,47.7335,-122.227,291000.0,331740.0,40740.0
5634500179,fall,98028,47.7494,-122.236,411765.0,469412.1,57647.09999999998
5628400080,fall,98028,47.7393,-122.244,407400.0,464435.99999999994,57035.99999999994
5628300015,fall,98028,47.7425,-122.241,363750.0,414674.99999999994,50924.99999999994
126049100,fall,98028,47.7754,-122.233,386060.0,440108.39999999997,54048.399999999965
1357300240,fall,98028,47.7341,-122.237,323495.0,368784.3,45289.29999999999
9406500310,fall,98028,47.7532,-122.244,232800.0,265392.0,32592.0
3818700016,fall,98028,47.7647,-122.263,420980.0,479917.19999999995,58937.19999999995
114100354,fall,98028,47.7743,-122.26,241530.0,275344.19999999995,33814.19999999995
3819500065,fall,98028,47.7713,-122.265,281300.0,320682.0,39382.0
8951900065,fall,98028,47.7425,-122.23,305550.0,348326.99999999994,42776.99999999994
3824100166,fall,98028,47.7719,-122.255,373450.0,425732.99999999994,52282.99999999994
1326049170,fall,98028,47.7439,-122.242,271600.0,309624.0,38024.0
3818700190,fall,98028,47.7642,-122.264,376210.62,428880.10679999995,52669.486799999955
3818700185,fall,98028,47.7635,-122.263,388000.0,442319.99999999994,54319.99999999994
2558160220,fall,98028,47.7765,-122.261,373450.0,425732.99999999994,52282.99999999994
114100758,fall,98028,47.7642,-122.234,407400.0,464435.99999999994,57035.99999999994
3816700150,fall,98028,47.7661,-122.262,417100.0,475493.99999999994,58393.99999999994
4027701275,summer,98028,47.7681,-122.266,223100.0,254333.99999999997,31233.99999999997
4027701182,summer,98028,47.7738,-122.261,329751.5,375916.70999999996,46165.20999999996
5130000090,summer,98028,47.7614,-122.229,363701.5,414619.70999999996,50918.20999999996
3649100315,summer,98028,47.7365,-122.242,406236.0,463109.04,56873.03999999998
8718500495,summer,98028,47.7396,-122.256,363750.0,414674.99999999994,50924.99999999994
3815500165,summer,98028,47.7618,-122.253,384120.0,437896.8,53776.79999999999
3818700123,summer,98028,47.7633,-122.262,378300.0,431261.99999999994,52961.99999999994
8718500275,summer,98028,47.7401,-122.258,378300.0,431261.99999999994,52961.99999999994
5634500170,summer,98028,47.7494,-122.237,242500.0,276450.0,33950.0
5116000250,summer,98028,47.7762,-122.27,310400.0,353855.99999999994,43455.99999999994
3820100284,summer,98028,47.7717,-122.25,344350.0,392558.99999999994,48208.99999999994
2780700020,summer,98028,47.7628,-122.244,363750.0,414674.99999999994,50924.99999999994
7503000050,summer,98028,47.7381,-122.223,378300.0,431261.99999999994,52961.99999999994
253600150,summer,98028,47.776,-122.239,368600.0,420203.99999999994,51603.99999999994
114101540,summer,98028,47.7552,-122.229,402550.0,458906.99999999994,56356.99999999994
9406500540,summer,98028,47.7527,-122.244,235710.0,268709.39999999997,32999.399999999965
3649100304,summer,98028,47.7376,-122.242,388000.0,442319.99999999994,54319.99999999994
114100155,summer,98028,47.7689,-122.241,344350.0,392558.99999999994,48208.99999999994
3649100264,summer,98028,47.7397,-122.242,392850.0,447848.99999999994,54998.99999999994
9406500530,summer,98028,47.7526,-122.244,241530.0,275344.19999999995,33814.19999999995
114100763,summer,98028,47.7639,-122.234,223100.0,254333.99999999997,31233.99999999997
5631501323,summer,98028,47.741,-122.234,300215.0,342245.1,42030.09999999998
8718500560,summer,98028,47.7394,-122.252,291000.0,331740.0,40740.0
3582750120,summer,98028,47.753,-122.252,396730.0,452272.19999999995,55542.19999999995
5631501073,summer,98028,47.7428,-122.231,363265.0,414122.1,50857.09999999998
8718500665,summer,98028,47.7391,-122.256,363750.0,414674.99999999994,50924.99999999994
1126049103,summer,98028,47.7624,-122.26,402550.0,458906.99999999994,56356.99999999994
5631500905,summer,98028,47.7477,-122.232,264737.25,301800.46499999997,37063.21499999997
114100297,summer,98028,47.7769,-122.25,388000.0,442319.99999999994,54319.99999999994
5631500594,summer,98028,47.7408,-122.236,339500.0,387029.99999999994,47529.99999999994
5634500182,summer,98028,47.7489,-122.236,384120.0,437896.8,53776.79999999999
4140500050,summer,98028,47.7641,-122.265,351140.0,400299.6,49159.59999999998
4189800020,summer,98028,47.736,-122.231,356475.0,406381.49999999994,49906.49999999994
3579700080,summer,98028,47.7333,-122.246,371510.0,423521.39999999997,52011.399999999965
3816300065,summer,98028,47.7635,-122.262,363750.0,414674.99999999994,50924.99999999994
4027701220,summer,98028,47.7704,-122.264,251230.0,286402.19999999995,35172.19999999995
5632500110,summer,98028,47.7343,-122.22,340470.0,388135.8,47665.79999999999
3824100211,summer,98028,47.7714,-122.256,358900.0,409145.99999999994,50245.99999999994
8690600050,summer,98028,47.7385,-122.25,247350.0,281979.0,34629.0
982850020,summer,98028,47.7611,-122.233,370540.0,422415.6,51875.59999999998
3013301525,fall,98136,47.5286,-122.383,439895.0,501480.29999999993,61585.29999999993
7625700012,fall,98136,47.5554,-122.382,358900.0,409145.99999999994,50245.99999999994
2461900510,fall,98136,47.5518,-122.383,339500.0,387029.99999999994,47529.99999999994
2815600215,fall,98136,47.551,-122.395,448625.0,511432.49999999994,62807.49999999994
7626200280,fall,98136,47.5449,-122.388,412250.0,469964.99999999994,57714.99999999994
7104100065,fall,98136,47.5501,-122.393,412250.0,469964.99999999994,57714.99999999994
7934000145,fall,98136,47.5563,-122.393,436500.0,497609.99999999994,61109.99999999994
3013300830,fall,98136,47.5311,-122.384,397700.0,453377.99999999994,55677.99999999994
3259400030,fall,98136,47.5552,-122.381,358900.0,409145.99999999994,50245.99999999994
826000295,fall,98136,47.5465,-122.384,368551.5,420148.70999999996,51597.20999999996
1090000075,fall,98136,47.5319,-122.391,381210.0,434579.39999999997,53369.399999999965
3123800125,fall,98136,47.5148,-122.386,305550.0,348326.99999999994,42776.99999999994
2493200370,fall,98136,47.5274,-122.384,402550.0,458906.99999999994,56356.99999999994
3560800040,fall,98136,47.5551,-122.396,388000.0,442319.99999999994,54319.99999999994
7625701175,fall,98136,47.5532,-122.389,451050.0,514196.99999999994,63146.99999999994
3123800080,fall,98136,47.5146,-122.386,354050.0,403616.99999999994,49566.99999999994
4322200050,fall,98136,47.5371,-122.393,329800.0,375971.99999999994,46171.99999999994
7625700020,fall,98136,47.5551,-122.382,329800.0,375971.99999999994,46171.99999999994
7625703260,fall,98136,47.5468,-122.386,388921.5,443370.50999999995,54449.00999999995
2810600022,fall,98136,47.5426,-122.388,324950.0,370442.99999999994,45492.99999999994
7625701045,fall,98136,47.5535,-122.39,349200.0,398087.99999999994,48887.99999999994
7625702616,fall,98136,47.5499,-122.384,212430.0,242170.19999999998,29740.199999999983
2493200455,fall,98136,47.527,-122.383,281300.0,320682.0,39382.0
7625701935,fall,98136,47.5487,-122.391,320100.0,364913.99999999994,44813.99999999994
9557200090,fall,98136,47.5392,-122.39,387030.0,441214.19999999995,54184.19999999995
3869900146,fall,98136,47.5396,-122.387,297305.0,338927.69999999995,41622.69999999995
7625703007,fall,98136,47.5472,-122.384,262981.55,299798.96699999995,36817.41699999996
2461900446,fall,98136,47.5522,-122.382,360840.0,411357.6,50517.59999999998
5637500082,fall,98136,47.5443,-122.385,335620.0,382606.8,46986.79999999999
3869900162,summer,98136,47.5394,-122.387,324950.0,370442.99999999994,45492.99999999994
5637500070,summer,98136,47.5446,-122.385,424860.0,484340.39999999997,59480.399999999965
7625701891,summer,98136,47.5499,-122.391,421950.0,481022.99999999994,59072.99999999994
7625702400,summer,98136,47.5491,-122.386,344350.0,392558.99999999994,48208.99999999994
2493200435,summer,98136,47.5275,-122.383,349200.0,398087.99999999994,48887.99999999994
4315700390,summer,98136,47.5411,-122.392,397700.0,453377.99999999994,55677.99999999994
9417400215,summer,98136,47.5483,-122.394,352110.0,401405.39999999997,49295.399999999965
7625703637,summer,98136,47.5469,-122.391,277420.0,316258.8,38838.79999999999
9169600275,summer,98136,47.525,-122.389,271600.0,309624.0,38024.0
2461900609,summer,98136,47.5516,-122.382,335717.0,382717.37999999995,47000.37999999995
3013300968,summer,98136,47.5309,-122.382,404005.0,460565.69999999995,56560.69999999995
7625703945,summer,98136,47.5447,-122.394,334650.0,381500.99999999994,46850.99999999994
7625703405,summer,98136,47.5474,-122.388,418070.0,476599.79999999993,58529.79999999993
4318200360,summer,98136,47.537,-122.385,277420.0,316258.8,38838.79999999999
9238901020,summer,98136,47.5324,-122.387,280330.0,319576.19999999995,39246.19999999995
2488200455,summer,98136,47.522,-122.39,393335.0,448401.89999999997,55066.899999999965
3013300895,summer,98136,47.5311,-122.382,326890.0,372654.6,45764.59999999998
826000480,summer,98136,47.5457,-122.383,435045.0,495951.29999999993,60906.29999999993
9417400110,summer,98136,47.5477,-122.395,378300.0,431261.99999999994,52961.99999999994
2810100023,summer,98136,47.5421,-122.388,383150.0,436790.99999999994,53640.99999999994
9396700024,summer,98136,47.5533,-122.381,349200.0,398087.99999999994,48887.99999999994
9396700028,summer,98136,47.5532,-122.381,347260.0,395876.39999999997,48616.399999999965
7625703354,summer,98136,47.5477,-122.388,372480.0,424627.19999999995,52147.19999999995
3524039228,summer,98136,47.5314,-122.392,382180.0,435685.19999999995,53505.19999999995
7625702431,summer,98136,47.549,-122.387,377815.0,430709.1,52894.09999999998
3869900036,summer,98136,47.5429,-122.387,437761.0,499047.54,61286.53999999998
7625702441,summer,98136,47.5491,-122.387,366175.0,417439.49999999994,51264.49999999994
9238901420,winter,98136,47.5346,-122.385,428740.0,488763.6,60023.59999999998
4315700060,winter,98136,47.5395,-122.39,366660.0,417992.39999999997,51332.399999999965
7625702615,winter,98136,47.5498,-122.383,388000.0,442319.99999999994,54319.99999999994
2493200235,winter,98136,47.5282,-122.384,358900.0,409145.99999999994,50245.99999999994
3869900120,winter,98136,47.5404,-122.387,417100.0,475493.99999999994,58393.99999999994
3013300409,winter,98136,47.5299,-122.387,388000.0,442319.99999999994,54319.99999999994
9169600110,winter,98136,47.5282,-122.391,494700.0,563958.0,69258.0
312000295,winter,98136,47.5569,-122.394,388000.0,442319.99999999994,54319.99999999994
7625704340,winter,98136,47.5436,-122.39,412250.0,469964.99999999994,57714.99999999994
7625702440,winter,98136,47.5493,-122.387,454930.0,518620.19999999995,63690.19999999995
2594200350,winter,98136,47.5145,-122.39,431650.0,492080.99999999994,60430.99999999994
4319200450,winter,98136,47.5372,-122.382,422920.0,482128.79999999993,59208.79999999993
7625701900,winter,98136,47.5496,-122.391,453475.0,516961.49999999994,63486.49999999994
5637500250,winter,98136,47.5443,-122.382,433590.0,494292.6,60702.59999999998
2487200680,winter,98136,47.5185,-122.392,433590.0,494292.6,60702.59999999998
7934000090,winter,98136,47.556,-122.395,329800.0,375971.99999999994,46171.99999999994
2490200220,winter,98136,47.5345,-122.383,499550.0,569487.0,69937.0
3869900139,winter,98136,47.5402,-122.387,470401.5,536257.71,65856.20999999996
