id,date,zipcode,median_price_zipcode_season,asked_price,buy_suggestion,suggested_buy_price
1454600116,2014-06-11,98125,429950.0,740000.0,No,Not suggested
5101408599,2014-06-11,98125,429950.0,465000.0,No,Not suggested
8901001170,2014-05-14,98125,429950.0,458000.0,No,Not suggested
4077800247,2014-06-10,98125,429950.0,429950.0,No,Not suggested
2826049117,2014-05-28,98125,429950.0,438750.0,No,Not suggested
3448002267,2015-04-28,98125,429950.0,385000.0,Yes,369600.0
2832100270,2015-05-07,98125,429950.0,306888.0,Yes,294612.48
8820902700,2015-04-22,98125,429950.0,456200.0,No,Not suggested
7663700968,2014-05-28,98125,429950.0,565000.0,No,Not suggested
6414100482,2015-03-31,98125,429950.0,500000.0,No,Not suggested
6414100133,2014-05-22,98125,429950.0,337000.0,Yes,323520.0
4375700065,2014-05-12,98125,429950.0,315275.0,Yes,302664.0
2026049183,2015-04-02,98125,429950.0,324950.0,Yes,311952.0
752000035,2014-05-20,98125,429950.0,699000.0,No,Not suggested
2026049124,2014-05-09,98125,429950.0,325000.0,Yes,312000.0
5408100035,2015-04-20,98125,429950.0,568000.0,No,Not suggested
1453602283,2015-05-07,98125,429950.0,342000.0,Yes,328320.0
705000120,2015-04-06,98125,429950.0,395000.0,Yes,379200.0
1133000385,2014-05-30,98125,429950.0,740000.0,No,Not suggested
2726049164,2014-06-05,98125,429950.0,547000.0,No,Not suggested
6413600276,2015-03-24,98125,429950.0,354950.0,Yes,340752.0
4077800455,2015-03-26,98125,429950.0,570000.0,No,Not suggested
4427100145,2015-03-23,98125,429950.0,424000.0,Yes,407040.0
2926049504,2015-04-02,98125,429950.0,500000.0,No,Not suggested
8822901024,2015-04-23,98125,429950.0,310000.0,Yes,297600.0
4177100005,2015-04-03,98125,429950.0,635000.0,No,Not suggested
2926049376,2015-04-20,98125,429950.0,220000.0,Yes,211200.0
2826049260,2014-06-20,98125,429950.0,482500.0,No,Not suggested
8901000585,2015-04-01,98125,429950.0,525000.0,No,Not suggested
2044500213,2014-06-17,98125,429950.0,310000.0,Yes,297600.0
6414600321,2014-06-11,98125,429950.0,317000.0,Yes,304320.0
1454100440,2014-06-05,98125,429950.0,456000.0,No,Not suggested
8632100010,2014-06-04,98125,429950.0,365000.0,Yes,350400.0
1133000235,2014-06-16,98125,429950.0,450000.0,No,Not suggested
1454100122,2014-06-11,98125,429950.0,405000.0,Yes,388800.0
1787600190,2015-04-03,98125,429950.0,353000.0,Yes,338880.0
8820900029,2014-06-10,98125,429950.0,700000.0,No,Not suggested
9421500130,2014-06-16,98125,429950.0,378000.0,Yes,362880.0
1453600182,2014-05-28,98125,429950.0,285000.0,Yes,273600.0
6413600290,2014-05-09,98125,429950.0,252500.0,Yes,242400.0
3448001975,2015-05-04,98125,429950.0,351000.0,Yes,336960.0
8901000543,2014-06-09,98125,429950.0,620000.0,No,Not suggested
6798100661,2014-06-16,98125,429950.0,340000.0,Yes,326400.0
8902000175,2014-06-20,98125,429950.0,489000.0,No,Not suggested
3448000755,2014-06-04,98125,429950.0,399950.0,Yes,383952.0
2832100215,2015-03-23,98125,429950.0,443000.0,No,Not suggested
6381501965,2014-06-12,98125,429950.0,430000.0,No,Not suggested
3834000820,2014-06-13,98125,429950.0,458000.0,No,Not suggested
5418500650,2015-03-25,98125,429950.0,586000.0,No,Not suggested
6798100690,2015-04-20,98125,429950.0,718000.0,No,Not suggested
7663700973,2014-05-22,98125,429950.0,321000.0,Yes,308160.0
6632300212,2014-05-05,98125,429950.0,366750.0,Yes,352080.0
2325300060,2014-05-15,98125,429950.0,344000.0,Yes,330240.0
3753000030,2014-05-27,98125,429950.0,399950.0,Yes,383952.0
3448001412,2015-04-30,98125,429950.0,295000.0,Yes,283200.0
2926049582,2015-04-12,98125,429950.0,265000.0,Yes,254400.0
8822900122,2015-05-12,98125,429950.0,325000.0,Yes,312000.0
5101408889,2014-06-16,98125,429950.0,685000.0,No,Not suggested
3753000010,2014-05-07,98125,429950.0,417250.0,Yes,400560.0
5100403806,2015-04-07,98125,429950.0,467000.0,No,Not suggested
3992700335,2014-07-07,98125,420000.0,382500.0,Yes,367200.0
6414100671,2014-09-09,98125,420000.0,425000.0,No,Not suggested
8820903380,2014-07-28,98125,420000.0,452000.0,No,Not suggested
8820901670,2014-08-11,98125,420000.0,971000.0,No,Not suggested
6370000070,2014-09-19,98125,420000.0,359000.0,Yes,344640.0
8902500118,2014-08-12,98125,420000.0,326000.0,Yes,312960.0
2126049032,2014-09-05,98125,420000.0,375000.0,Yes,360000.0
8822901200,2014-07-23,98125,420000.0,430000.0,No,Not suggested
4073800140,2014-08-11,98125,420000.0,429000.0,No,Not suggested
6632300478,2014-09-16,98125,420000.0,400000.0,Yes,384000.0
2239800070,2014-06-27,98125,420000.0,417000.0,Yes,400320.0
3992700036,2014-06-26,98125,420000.0,415000.0,Yes,398400.0
9324800110,2014-07-28,98125,420000.0,420000.0,No,Not suggested
3834000805,2014-07-10,98125,420000.0,350000.0,Yes,336000.0
6381501636,2014-08-20,98125,420000.0,320000.0,Yes,307200.0
6381500690,2014-07-16,98125,420000.0,427500.0,No,Not suggested
7663700792,2014-07-24,98125,420000.0,228000.0,Yes,218880.0
6855700115,2014-06-26,98125,420000.0,357250.0,Yes,342960.0
1787600164,2014-07-23,98125,420000.0,310000.0,Yes,297600.0
2568800121,2014-09-11,98125,420000.0,512500.0,No,Not suggested
3992700265,2014-08-04,98125,420000.0,385100.0,Yes,369696.0
9259900025,2014-07-14,98125,420000.0,430000.0,No,Not suggested
4077800017,2014-08-13,98125,420000.0,775000.0,No,Not suggested
1133000542,2014-08-05,98125,420000.0,425000.0,No,Not suggested
3834500195,2014-07-07,98125,420000.0,527000.0,No,Not suggested
5101408593,2014-07-11,98125,420000.0,534950.0,No,Not suggested
1454100056,2014-07-15,98125,420000.0,355000.0,Yes,340800.0
6798100652,2014-07-15,98125,420000.0,316750.0,Yes,304080.0
6414100025,2014-07-21,98125,420000.0,538000.0,No,Not suggested
8820902905,2014-08-22,98125,420000.0,375000.0,Yes,360000.0
6413600275,2014-07-24,98125,420000.0,446000.0,No,Not suggested
3834500417,2014-08-09,98125,420000.0,469950.0,No,Not suggested
3992700130,2014-07-08,98125,420000.0,267000.0,Yes,256320.0
6855700080,2014-07-14,98125,420000.0,294950.0,Yes,283152.0
2726049169,2014-09-05,98125,420000.0,625000.0,No,Not suggested
6381500170,2014-08-26,98125,420000.0,235000.0,Yes,225600.0
8820900670,2014-06-23,98125,420000.0,399950.0,Yes,383952.0
6413600151,2014-09-16,98125,420000.0,460000.0,No,Not suggested
6413100122,2014-07-11,98125,420000.0,369950.0,Yes,355152.0
1454100005,2014-08-06,98125,420000.0,350000.0,Yes,336000.0
1454100480,2014-08-19,98125,420000.0,378500.0,Yes,363360.0
4427100095,2014-06-23,98125,420000.0,360000.0,Yes,345600.0
6632300567,2014-07-30,98125,420000.0,597000.0,No,Not suggested
6381500065,2014-07-29,98125,420000.0,376500.0,Yes,361440.0
6413100090,2014-09-15,98125,420000.0,458000.0,No,Not suggested
1454100650,2014-08-04,98125,420000.0,942000.0,No,Not suggested
2044500142,2014-09-02,98125,420000.0,420000.0,No,Not suggested
3448001285,2014-08-18,98125,420000.0,442500.0,No,Not suggested
2026049067,2014-07-02,98125,420000.0,480000.0,No,Not suggested
5101405604,2014-08-14,98125,420000.0,350000.0,Yes,336000.0
8822901301,2014-09-08,98125,420000.0,281000.0,Yes,269760.0
4077800088,2014-08-11,98125,420000.0,699950.0,No,Not suggested
5101405340,2014-08-21,98125,420000.0,460000.0,No,Not suggested
1454600156,2014-06-25,98125,420000.0,860000.0,No,Not suggested
2826049023,2014-07-29,98125,420000.0,440000.0,No,Not suggested
3822200164,2014-08-19,98125,420000.0,423500.0,No,Not suggested
2832100910,2014-07-08,98125,420000.0,435000.0,No,Not suggested
1787600165,2014-06-23,98125,420000.0,396500.0,Yes,380640.0
2568300045,2014-06-25,98125,420000.0,305000.0,No,Not suggested
5667100045,2014-09-02,98125,420000.0,453500.0,No,Not suggested
3822200105,2014-09-23,98125,420000.0,380000.0,Yes,364800.0
820000012,2014-08-27,98125,420000.0,401000.0,Yes,384960.0
7434500127,2014-08-12,98125,420000.0,527000.0,No,Not suggested
8901001290,2014-09-03,98125,420000.0,477000.0,No,Not suggested
4077800376,2014-07-01,98125,420000.0,600000.0,No,Not suggested
8820902400,2014-09-10,98125,420000.0,498000.0,No,Not suggested
2826049200,2014-08-25,98125,420000.0,451000.0,No,Not suggested
4375700055,2014-06-27,98125,420000.0,500000.0,No,Not suggested
4078300024,2014-07-25,98125,420000.0,590000.0,No,Not suggested
3834000520,2014-07-30,98125,420000.0,275000.0,Yes,264000.0
3992700326,2014-08-22,98125,420000.0,380000.0,Yes,364800.0
3822200036,2014-06-24,98125,420000.0,257500.0,Yes,247200.0
3935900030,2014-07-30,98125,420000.0,775000.0,No,Not suggested
1455600045,2014-09-15,98125,420000.0,687500.0,No,Not suggested
2568300210,2014-06-28,98125,420000.0,585000.0,No,Not suggested
8821900155,2014-07-09,98125,420000.0,335500.0,Yes,322080.0
2826049106,2014-07-15,98125,420000.0,490000.0,No,Not suggested
1787600209,2014-09-09,98125,420000.0,432500.0,No,Not suggested
1787600146,2014-08-21,98125,420000.0,427000.0,No,Not suggested
2826049197,2014-08-04,98125,420000.0,607500.0,No,Not suggested
5272200035,2014-09-03,98125,420000.0,390000.0,Yes,374400.0
7508700085,2014-07-24,98125,420000.0,386500.0,Yes,371040.0
9324800220,2014-09-17,98125,420000.0,600000.0,No,Not suggested
4077800582,2014-09-12,98125,420000.0,522000.0,No,Not suggested
6370000005,2014-08-27,98125,420000.0,495500.0,No,Not suggested
6632300122,2014-07-14,98125,420000.0,364500.0,Yes,349920.0
1160000255,2014-08-18,98125,420000.0,311000.0,Yes,298560.0
4077800507,2014-08-21,98125,420000.0,518500.0,No,Not suggested
3992700048,2014-07-18,98125,420000.0,526000.0,No,Not suggested
6413600285,2014-08-25,98125,420000.0,402000.0,Yes,385920.0
5209200010,2014-07-31,98125,420000.0,485000.0,No,Not suggested
2726049150,2014-07-17,98125,420000.0,392500.0,Yes,376800.0
751000020,2014-06-26,98125,420000.0,290000.0,Yes,278400.0
3448002285,2014-07-02,98125,420000.0,475000.0,No,Not suggested
8901000491,2014-08-28,98125,420000.0,390000.0,Yes,374400.0
4077800593,2014-09-15,98125,420000.0,355000.0,Yes,340800.0
5101408835,2014-09-09,98125,420000.0,559900.0,No,Not suggested
2826049160,2014-09-05,98125,420000.0,375000.0,Yes,360000.0
6381500265,2014-06-27,98125,420000.0,397000.0,Yes,381120.0
9421500150,2014-06-23,98125,420000.0,403500.0,Yes,387360.0
1455100355,2014-07-08,98125,420000.0,1675000.0,No,Not suggested
2568300040,2014-08-19,98125,420000.0,709050.0,No,Not suggested
6413100242,2014-08-26,98125,420000.0,400000.0,Yes,384000.0
8820901792,2014-07-11,98125,420000.0,640000.0,No,Not suggested
7663700663,2014-09-10,98125,420000.0,353000.0,Yes,338880.0
5667100025,2014-07-08,98125,420000.0,405000.0,Yes,388800.0
5101407790,2014-08-01,98125,420000.0,375000.0,Yes,360000.0
1454100127,2014-08-11,98125,420000.0,689950.0,No,Not suggested
2325300037,2014-09-02,98125,420000.0,358000.0,Yes,343680.0
3753000100,2014-08-28,98125,420000.0,399000.0,Yes,383040.0
3448000542,2014-08-11,98125,420000.0,290000.0,Yes,278400.0
3834000594,2014-07-11,98125,420000.0,319000.0,Yes,306240.0
2325300093,2014-07-07,98125,420000.0,378000.0,Yes,362880.0
2826049234,2015-01-14,98125,425000.0,425000.0,No,Not suggested
1455100116,2015-02-02,98125,425000.0,397500.0,Yes,381600.0
1455600030,2015-01-08,98125,425000.0,645000.0,No,Not suggested
9421500070,2014-12-30,98125,425000.0,528000.0,No,Not suggested
4427100030,2015-01-14,98125,425000.0,332500.0,Yes,319200.0
5418200295,2015-03-09,98125,425000.0,549500.0,No,Not suggested
3226049117,2015-02-13,98125,425000.0,387500.0,Yes,372000.0
3448000270,2015-03-13,98125,425000.0,398500.0,Yes,382560.0
9423400193,2014-12-26,98125,425000.0,473000.0,No,Not suggested
2826049165,2015-02-26,98125,425000.0,517000.0,No,Not suggested
1160000115,2015-03-04,98125,425000.0,401000.0,Yes,384960.0
5272200005,2015-02-18,98125,425000.0,175000.0,Yes,168000.0
8820900299,2015-02-04,98125,425000.0,419950.0,Yes,403152.0
2926049400,2014-12-26,98125,425000.0,500000.0,No,Not suggested
1787600224,2015-03-10,98125,425000.0,390000.0,Yes,374400.0
1837000010,2015-03-02,98125,425000.0,404000.0,Yes,387840.0
8058500005,2015-02-03,98125,425000.0,290000.0,Yes,278400.0
4077800094,2015-02-02,98125,425000.0,675000.0,No,Not suggested
6381502155,2015-01-16,98125,425000.0,300000.0,Yes,288000.0
9421500010,2015-02-05,98125,425000.0,442500.0,No,Not suggested
8901000911,2015-02-19,98125,425000.0,425000.0,No,Not suggested
7715600050,2015-02-19,98125,425000.0,385000.0,Yes,369600.0
9259900010,2015-03-16,98125,425000.0,466750.0,No,Not suggested
1133000144,2015-02-12,98125,425000.0,614905.0,No,Not suggested
4077800412,2015-03-16,98125,425000.0,563000.0,No,Not suggested
5101405465,2015-02-03,98125,425000.0,463000.0,No,Not suggested
9455200596,2015-01-14,98125,425000.0,357500.0,Yes,343200.0
6412100092,2015-01-05,98125,425000.0,362500.0,Yes,348000.0
4077800590,2015-02-26,98125,425000.0,635000.0,No,Not suggested
3992700775,2015-01-21,98125,425000.0,410000.0,Yes,393600.0
7352200100,2015-02-24,98125,425000.0,1360000.0,No,Not suggested
8820903555,2015-01-05,98125,425000.0,467500.0,No,Not suggested
3834000720,2015-03-19,98125,425000.0,390000.0,Yes,374400.0
1160000300,2015-03-04,98125,425000.0,453000.0,No,Not suggested
1453602065,2015-02-05,98125,425000.0,442500.0,No,Not suggested
6414100732,2015-01-07,98125,425000.0,349000.0,Yes,335040.0
3448002180,2015-01-16,98125,425000.0,674000.0,No,Not suggested
2126049290,2015-02-20,98125,425000.0,522500.0,No,Not suggested
1560100135,2015-02-24,98125,425000.0,285000.0,Yes,273600.0
1453600681,2015-02-23,98125,425000.0,328500.0,Yes,315360.0
9421500160,2015-03-03,98125,425000.0,495000.0,No,Not suggested
3834000004,2015-03-02,98125,425000.0,350000.0,Yes,336000.0
3935900350,2015-02-22,98125,425000.0,490000.0,No,Not suggested
2826049070,2015-02-25,98125,425000.0,595000.0,No,Not suggested
7663700772,2015-02-18,98125,425000.0,370000.0,Yes,355200.0
4078300040,2015-02-24,98125,425000.0,850000.0,No,Not suggested
7663700531,2015-01-06,98125,425000.0,325000.0,Yes,312000.0
4077800438,2014-12-31,98125,425000.0,518000.0,No,Not suggested
5101406375,2015-03-19,98125,425000.0,580000.0,No,Not suggested
6798100610,2015-01-08,98125,425000.0,425000.0,No,Not suggested
3834500170,2015-01-16,98125,425000.0,375000.0,Yes,360000.0
1787600294,2015-02-05,98125,425000.0,222000.0,Yes,213120.0
4427100130,2015-03-04,98125,425000.0,431000.0,No,Not suggested
1454100010,2015-02-02,98125,425000.0,338500.0,No,Not suggested
2568800290,2015-02-18,98125,425000.0,425000.0,No,Not suggested
814000020,2015-02-20,98125,425000.0,460000.0,No,Not suggested
1453601502,2015-02-26,98125,425000.0,303697.0,Yes,291549.12
7352200450,2015-01-15,98125,425000.0,2050000.0,No,Not suggested
6414100026,2015-01-08,98125,425000.0,320000.0,Yes,307200.0
7663700610,2015-03-10,98125,425000.0,477500.0,No,Not suggested
4073200757,2014-12-31,98125,425000.0,690000.0,No,Not suggested
6381500090,2015-02-20,98125,425000.0,295000.0,Yes,283200.0
8901000835,2015-02-11,98125,425000.0,640500.0,No,Not suggested
3822200087,2015-03-19,98125,425000.0,355000.0,Yes,340800.0
1133000694,2015-03-12,98125,425000.0,325000.0,Yes,312000.0
6381500110,2015-01-08,98125,425000.0,330000.0,Yes,316800.0
7351200295,2015-01-14,98125,425000.0,1150000.0,No,Not suggested
8822901175,2014-12-29,98125,425000.0,345000.0,Yes,331200.0
3448001411,2015-02-20,98125,425000.0,286000.0,Yes,274560.0
8902000201,2015-02-19,98125,425000.0,338500.0,Yes,324960.0
6632300207,2015-03-05,98125,425000.0,385000.0,Yes,369600.0
5631500400,2015-02-25,98028,447500.0,180000.0,Yes,174600.0
1088650310,2015-01-27,98028,447500.0,530000.0,No,Not suggested
4140090320,2015-03-20,98028,447500.0,595000.0,No,Not suggested
7297700055,2015-03-05,98028,447500.0,306000.0,Yes,296820.0
4140090370,2015-02-18,98028,447500.0,446500.0,Yes,433105.0
4027701294,2015-01-29,98028,447500.0,485000.0,No,Not suggested
3578700017,2015-01-23,98028,447500.0,695000.0,No,Not suggested
114101055,2014-12-23,98028,447500.0,383000.0,Yes,371510.0
3579700015,2015-02-27,98028,447500.0,295000.0,Yes,286150.0
293610020,2015-03-04,98028,447500.0,637000.0,No,Not suggested
3649100103,2015-01-02,98028,447500.0,475000.0,No,Not suggested
114100314,2015-03-18,98028,447500.0,285000.0,Yes,276450.0
4140090420,2015-03-18,98028,447500.0,433000.0,Yes,420010.0
3819750170,2015-03-10,98028,447500.0,415000.0,Yes,402550.0
5130000080,2015-03-11,98028,447500.0,481000.0,No,Not suggested
5634500775,2015-01-30,98028,447500.0,615000.0,No,Not suggested
3583400120,2015-02-04,98028,447500.0,526750.0,No,Not suggested
293720180,2014-12-30,98028,447500.0,415000.0,Yes,402550.0
3649100676,2015-02-19,98028,447500.0,570000.0,No,Not suggested
8832900135,2015-01-13,98028,447500.0,769000.0,No,Not suggested
9406500350,2014-12-29,98028,447500.0,207000.0,Yes,200790.0
3816300105,2015-01-12,98028,447500.0,435000.0,Yes,421950.0
7702020030,2015-02-25,98028,447500.0,533000.0,No,Not suggested
5634500891,2015-03-12,98028,447500.0,319900.0,Yes,310303.0
3582900310,2015-03-04,98028,447500.0,700000.0,No,Not suggested
3579000370,2015-03-20,98028,447500.0,448500.0,No,Not suggested
2570600140,2015-01-28,98028,447500.0,196000.0,No,Not suggested
293610040,2015-02-10,98028,447500.0,600000.0,No,Not suggested
253600180,2015-02-03,98028,447500.0,427500.0,Yes,414675.0
4027700799,2015-02-26,98028,447500.0,364000.0,Yes,353080.0
8832900120,2014-12-22,98028,447500.0,600000.0,No,Not suggested
7120000210,2015-01-22,98028,447500.0,275000.0,Yes,266750.0
5631500967,2015-02-04,98028,447500.0,476000.0,No,Not suggested
5631500947,2015-01-22,98028,447500.0,610000.0,No,Not suggested
3824100364,2015-01-20,98028,447500.0,420000.0,Yes,407400.0
3824100020,2015-02-03,98028,447500.0,335000.0,Yes,324950.0
4027700795,2015-03-18,98028,447500.0,268300.0,Yes,260251.0
1433290010,2015-01-12,98028,447500.0,449000.0,No,Not suggested
3649100346,2015-01-09,98028,447500.0,322968.0,Yes,313278.95999999996
6181700250,2015-02-26,98028,447500.0,350000.0,Yes,339500.0
4140900050,2015-01-26,98028,447500.0,440000.0,Yes,426800.0
9406500600,2015-02-05,98028,447500.0,239950.0,Yes,232751.5
3824100286,2015-03-19,98028,447500.0,565000.0,No,Not suggested
3649100031,2015-03-05,98028,447500.0,345000.0,Yes,334650.0
114100131,2015-01-14,98028,447500.0,559950.0,No,Not suggested
6181700625,2015-02-20,98028,447500.0,590000.0,No,Not suggested
3579000180,2014-12-29,98028,447500.0,495000.0,No,Not suggested
3574770100,2015-01-16,98028,447500.0,550000.0,No,Not suggested
982850120,2015-03-03,98028,447500.0,390000.0,Yes,378300.0
9578060420,2015-01-14,98028,447500.0,525000.0,No,Not suggested
114101516,2014-05-28,98028,447975.0,310000.0,Yes,300700.0
4027700812,2014-05-29,98028,447975.0,452000.0,No,Not suggested
5634500392,2015-04-10,98028,447975.0,330000.0,Yes,320100.0
3649100320,2015-04-30,98028,447975.0,330000.0,Yes,320100.0
7702010030,2014-05-20,98028,447975.0,551000.0,No,Not suggested
5631500868,2015-04-17,98028,447975.0,590000.0,No,Not suggested
293720140,2014-06-05,98028,447975.0,449950.0,No,Not suggested
4140900140,2014-05-27,98028,447975.0,438000.0,Yes,424860.0
3649100473,2014-05-28,98028,447975.0,365000.0,Yes,354050.0
3583300135,2014-05-13,98028,447975.0,460000.0,No,Not suggested
5631500505,2014-06-16,98028,447975.0,576000.0,No,Not suggested
5634500251,2015-03-27,98028,447975.0,450000.0,No,Not suggested
3582200200,2015-04-27,98028,447975.0,455000.0,No,Not suggested
1472330030,2015-03-24,98028,447975.0,646000.0,No,Not suggested
